ahomar-din-hiteshwar-borboruah-assamese.txt	ahomar-din-hiteshwar-borboruah-assamese-to-english.txt	ahomar-din-hiteshwar-borboruah-assamese.txt	আহোমৰ দিন	হিতেশ্বৰ বৰবৰুৱা	https://archive.org/details/in.ernet.dli.2015.451863	as	15,611	অসম প্ৰকাশন পৰিষদ	1915
an-account-of-assam-francis-hamilton-english-to-assamese.txt	an-account-of-assam-francis-hamilton-english.txt	an-account-of-assam-francis-hamilton-english.txt	An Account of Assam	Francis Hamilton	https://archive.org/details/in.ernet.dli.2015.503039/page/n1/mode/2up	en	13,108	1	1960
annals-of-the-delhi-badshahate-english-to-assamese.txt	annals-of-the-delhi-badshahate-english.txt	annals-of-the-delhi-badshahate-english.txt	Annals of the Delhi Badshahate	Dr. Surya Kumar Bhuyan	https://ignca.gov.in/Asi_data/5924.pdf	en	16,240	1	1947
assam-buranji-kasinath-tamuli-phukan-assamese.txt	assam-buranji-kasinath-tamuli-phukan-assamese-to-english.txt	assam-buranji-kasinath-tamuli-phukan-assamese.txt	আসাম বুৰঞ্জী	কাসিনাথ তামুলি ফুকন	https://archive.org/details/in.ernet.dli.2015.452914/page/n27/mode/2up	as	25,174	1	1844
atan-Buragohain-and-his-times-1957-SK-Bhuyan-english-to-assamese.txt	atan-Buragohain-and-his-times-1957-SK-Bhuyan-english.txt	atan-Buragohain-and-his-times-1957-SK-Bhuyan-english.txt	Atan Buragohain and his Times	Dr. Surya Kumar Bhuyan	https://archive.org/details/dli.pahar.3088	en	16,359	1	1957
changrung-phukanar-buranji-english-assamese.txt	changrung-phukanar-buranji-english-assamese-to-english.txt	changrung-phukanar-buranji-english-assamese.txt	চাংৰুঙ্গ ফুকনৰ বুৰঞ্জী	ভূৱন চন্দ্র সন্দিকৈ	http://www.veer-lachit.com/p/changrung.html	as	13,47	13	1960
chutiya-bhuyan-aru-matak-rajya-sarbananda-rajkumar-assamese.txt	chutiya-bhuyan-aru-matak-rajya-sarbananda-rajkumar-assamese-to-english.txt	chutiya-bhuyan-aru-matak-rajya-sarbananda-rajkumar-assamese.txt	চুটিয়া, ভূঞা আৰু মটক ৰাজ্য	সৰ্বানন্দ ৰাজকুমাৰ	https://archive.org/details/in.ernet.dli.2015.452855/page/n31/mode/2up	as	11,108	1	1968
early-history-of-kamarupa-Rai-Barua-Bahadur-english-to-assamese.txt	early-history-of-kamarupa-Rai-Barua-Bahadur-english.txt	early-history-of-kamarupa-Rai-Barua-Bahadur-english.txt	Early History of Kamarupa	Rai K.L. Barua Bahadur	https://ignca.gov.in/Asi_data/2613.txt	en	32,468	1	1933
history-of-upper-assam-upper-burmah-and-north-eastern-frontier-LW-Shakespear-1914-english-to-assamese.txt	history-of-upper-assam-upper-burmah-and-north-eastern-frontier-LW-Shakespear-1914-english.txt	history-of-upper-assam-upper-burmah-and-north-eastern-frontier-LW-Shakespear-1914-english.txt	History of Upper Assam, Upper Burmah and north-eastern frontier	Leslie Waterfield Shakespear	https://archive.org/details/historyofupperas00shak	en	25,284	1	1914
introductory_sketch_of_the_history_of_the_shans_in_upper_burma_and_western_yunnan-english-to-assamese.txt	introductory_sketch_of_the_history_of_the_shans_in_upper_burma_and_western_yunnan-english.txt	introductory_sketch_of_the_history_of_the_shans_in_upper_burma_and_western_yunnan-english.txt	Introductory Sketch of the History of the Shants in Upper Burma and Western Yunnan	N. Elias	https://www.burmalibrary.org/sites/burmalibrary.org/files/obl/introductory_sketch_of_the_history_of_the_shans_in_upper_burma_and_western_yunnan.pdf	en	5,67	1	1876
jayantia-buranji-sk-bhuyan-1937-assamese.txt	jayantia-buranji-sk-bhuyan-1937-assamese-to-english.txt	jayantia-buranji-sk-bhuyan-1937-assamese.txt	জয়ন্তীয়া বুৰঞ্জী	ড° সূৰ্য্যকুমাৰ ভূঞা	https://archive.org/details/in.ernet.dli.2015.452406/page/n49/mode/2up	as	24,200	1	1937
kamrupar-buranji-sk-bhuyan-assamese.txt	kamrupar-buranji-sk-bhuyan-assamese-to-english.txt	kamrupar-buranji-sk-bhuyan-assamese.txt	কামৰূপৰ বুৰঞ্জী (1930)	ড° সূৰ্য্যকুমাৰ ভূঞা	https://indianculture.gov.in/rarebooks/kamrupar-buranji-or-account-ancient-kamarupa-and-history-mogul-conflicts-assam-and-cooch	as	26,157	1	1930
lachit-and-his-times-english-to-assamese.txt	lachit-and-his-times-english.txt	lachit-and-his-times-english.txt	Lachit Borphukan And His Times	Dr. Surya Kumar Bhuyan	https://indianculture.gov.in/ebooks/lachit-barphukan-and-his-times-history-assam-mogul-conflicts-period-1667-1671-ad	en	12,232	1	1947
lachit-barphukan-sk-bhuyan-assamese.txt	lachit-barphukan-sk-bhuyan-assamese-to-english.txt	lachit-barphukan-sk-bhuyan-assamese.txt	লাচিত বৰফুকন (১৯৪৭)	ড° সূৰ্য্যকুমাৰ ভূঞা	https://archive.org/details/in.ernet.dli.2015.451369/page/n9/mode/2up	as	15,211	1	1947
political-history-of-assam-english-to-assamese.txt	political-history-of-assam-english.txt	political-history-of-assam-english.txt	Political History of Assam Vol 1 (1826-1919)	H. K. Barpujari	https://archive.org/details/dli.bengal.10689.15510/page/n17/mode/2up	en	22,288	1	1960
satsari-assam-buranji-sk-bhuyan-assamese.txt	satsari-assam-buranji-sk-bhuyan-assamese-to-english.txt	satsari-assam-buranji-sk-bhuyan-assamese.txt	সাতসৰী অসম বুৰঞ্জী	ড° সূৰ্য্যকুমাৰ ভূঞা	https://ia902906.us.archive.org/32/items/in.ernet.dli.2015.452953/2015.452953.Satsari-Assam-Buranji.txt	as	27,255	1	1960
